epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
92,4991.91,0.5157,0.03658,0.04806,0.31796,0.85701,1,0.99842,0.995,0.90532,1,0.99842,0.995,0.99452,0.52075,0.03049,0.00451,0.27282,0.85418,0.0272973,0.0090991,0.0272973,0.0090991,0.0272973,0.0090991,0.0272973,0.0090991
93,5045.33,0.51067,0.03009,0.04513,0.31192,0.85451,1,0.98489,0.9942,0.91147,1,0.98489,0.9942,0.9942,0.50821,0.0217,0.00477,0.29981,0.84874,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892,0.0272676,0.0090892
94,5098.19,0.51252,0.03321,0.04251,0.31855,0.85425,1,0.98524,0.99472,0.9111,1,0.98524,0.99472,0.99472,0.49762,0.02488,0.00837,0.28056,0.84614,0.0272379,0.0090793,0.0272379,0.0090793,0.0272379,0.0090793,0.0272379,0.0090793
95,5152.09,0.5033,0.03487,0.04274,0.30823,0.85961,0.99685,0.98551,0.99458,0.91876,0.99685,0.98551,0.99458,0.99458,0.4975,0.02059,0.0046,0.28593,0.83853,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694,0.0272082,0.0090694
96,5206.29,0.51173,0.03307,0.03299,0.31178,0.85201,0.99723,0.98551,0.99458,0.91189,0.99723,0.98551,0.99458,0.99458,0.48096,0.02083,0.00482,0.28393,0.84265,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595,0.0271785,0.0090595
97,5259.7,0.51232,0.03607,0.04406,0.31716,0.85385,1,0.98426,0.99458,0.89658,1,0.98426,0.99458,0.99458,0.506,0.02166,0.00263,0.28198,0.85163,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496,0.0271488,0.0090496
98,5313.03,0.51395,0.03067,0.0489,0.31536,0.8573,1,0.98542,0.995,0.91337,1,0.98542,0.995,0.99368,0.49485,0.03414,0.01222,0.27465,0.84214,0.0271191,0.0090397,0.0271191,0.0090397,0.0271191,0.0090397,0.0271191,0.0090397
99,5366.24,0.51393,0.02977,0.04617,0.31657,0.85886,1,0.99898,0.995,0.91374,1,0.99898,0.995,0.995,0.49594,0.01987,0.00377,0.26393,0.84967,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298,0.0270894,0.0090298
100,5420.15,0.51564,0.03417,0.04113,0.31077,0.859,0.99889,1,0.995,0.90606,0.99889,1,0.995,0.995,0.5047,0.01973,0.00419,0.26447,0.84277,0.0270597,0.0090199,0.0270597,0.0090199,0.0270597,0.0090199,0.0270597,0.0090199
101,5473.63,0.50279,0.03005,0.03674,0.31089,0.85249,1,0.99889,0.995,0.90973,1,0.99889,0.995,0.99452,0.48712,0.02367,0.00586,0.28201,0.84216,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901,0.02703,0.00901
102,5527.06,0.49704,0.0318,0.03627,0.30655,0.85516,0.98566,1,0.99471,0.91595,0.98566,1,0.99471,0.99471,0.47177,0.02253,0.01025,0.28046,0.83646,0.0270003,0.0090001,0.0270003,0.0090001,0.0270003,0.0090001,0.0270003,0.0090001
103,5580.56,0.5018,0.03329,0.04416,0.30774,0.85348,0.99566,0.98551,0.99472,0.91062,0.99566,0.98551,0.99472,0.9942,0.49096,0.02233,0.00273,0.28978,0.84501,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902,0.0269706,0.0089902
104,5634.14,0.49711,0.0281,0.0459,0.30518,0.85375,1,0.98395,0.99486,0.9156,1,0.98395,0.99486,0.99486,0.46476,0.01843,0.00269,0.26616,0.84742,0.0269409,0.0089803,0.0269409,0.0089803,0.0269409,0.0089803,0.0269409,0.0089803
105,5687.75,0.50063,0.03287,0.03687,0.30659,0.85541,1,0.9986,0.995,0.91877,1,0.9986,0.995,0.995,0.46495,0.01815,0.00075,0.26135,0.84162,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704,0.0269112,0.0089704
106,5740.91,0.50384,0.03028,0.04943,0.31188,0.85838,0.98436,1,0.99486,0.91811,0.98436,1,0.99486,0.99486,0.48054,0.01981,0.00209,0.26653,0.84073,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605,0.0268815,0.0089605
107,5794.59,0.50057,0.02921,0.03815,0.30643,0.85493,0.99223,0.98551,0.99472,0.90806,0.99223,0.98551,0.99472,0.99415,0.51345,0.03434,0.00451,0.28985,0.84326,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506,0.0268518,0.0089506
108,5847.81,0.4971,0.03248,0.03902,0.30288,0.86082,0.98865,0.98551,0.99445,0.90983,0.98865,0.98551,0.99445,0.99445,0.4777,0.02554,0.00457,0.3019,0.83494,0.0268221,0.0089407,0.0268221,0.0089407,0.0268221,0.0089407,0.0268221,0.0089407
109,5901.35,0.49098,0.02836,0.03878,0.30026,0.85235,0.99894,1,0.995,0.91761,0.99894,1,0.995,0.995,0.45971,0.02078,0.00212,0.23891,0.829,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308,0.0267924,0.0089308
110,5954.53,0.49547,0.03192,0.04262,0.30256,0.85311,1,0.99886,0.995,0.91223,1,0.99886,0.995,0.99497,0.48729,0.02273,0.00278,0.2568,0.84222,0.0267627,0.0089209,0.0267627,0.0089209,0.0267627,0.0089209,0.0267627,0.0089209
111,6008.03,0.49729,0.02786,0.03873,0.30184,0.85056,0.9857,0.99893,0.99471,0.91717,0.9857,0.99893,0.99471,0.99471,0.47659,0.02061,0.00736,0.27518,0.84764,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911,0.026733,0.008911
112,6061.37,0.48922,0.02876,0.03483,0.30536,0.85276,0.99922,1,0.995,0.91464,0.99922,1,0.995,0.99439,0.4941,0.02528,0.01255,0.25949,0.84637,0.0267033,0.0089011,0.0267033,0.0089011,0.0267033,0.0089011,0.0267033,0.0089011
113,6114.84,0.48733,0.02648,0.03686,0.3002,0.85396,0.98516,1,0.99486,0.90716,0.98516,1,0.99486,0.99486,0.51736,0.02102,0.00162,0.2702,0.85184,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912,0.0266736,0.0088912
114,6168.61,0.47779,0.02888,0.035,0.29342,0.8467,0.99937,1,0.995,0.91392,0.99937,1,0.995,0.99437,0.50367,0.01948,0.01298,0.26617,0.8404,0.0266439,0.0088813,0.0266439,0.0088813,0.0266439,0.0088813,0.0266439,0.0088813
115,6221.64,0.48893,0.03035,0.04338,0.2979,0.84643,0.99575,0.98551,0.99472,0.90945,0.99575,0.98551,0.99472,0.99472,0.51294,0.01947,0.00302,0.28676,0.84738,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714,0.0266142,0.0088714
116,6275.01,0.49246,0.02775,0.04182,0.30082,0.84662,0.9857,0.99932,0.99471,0.90732,0.9857,0.99932,0.99471,0.99423,0.49599,0.02132,0.00287,0.27753,0.84419,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615,0.0265845,0.0088615
117,6328.26,0.48425,0.03128,0.04108,0.29992,0.84513,0.98504,0.98551,0.99472,0.92057,0.98504,0.98551,0.99472,0.99472,0.49135,0.01702,0.00634,0.27521,0.83964,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516,0.0265548,0.0088516
118,6382.14,0.47684,0.02689,0.04,0.292,0.84526,0.99865,0.98551,0.99486,0.91132,0.99865,0.98551,0.99486,0.99486,0.50676,0.0194,0.00167,0.26755,0.84617,0.0265251,0.0088417,0.0265251,0.0088417,0.0265251,0.0088417,0.0265251,0.0088417
119,6435.48,0.4834,0.02741,0.03185,0.29638,0.84872,0.99944,1,0.995,0.91604,0.99944,1,0.995,0.99459,0.49754,0.02893,0.00191,0.25985,0.84519,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318,0.0264954,0.0088318
120,6489.24,0.48737,0.03034,0.03087,0.29957,0.84767,0.99928,0.98551,0.99472,0.91462,0.99928,0.98551,0.99472,0.99472,0.47743,0.01771,0.00358,0.27697,0.84683,0.0264657,0.0088219,0.0264657,0.0088219,0.0264657,0.0088219,0.0264657,0.0088219
121,6542.21,0.48357,0.02946,0.0299,0.29113,0.85428,1,0.99803,0.995,0.91575,1,0.99803,0.995,0.995,0.4876,0.01942,0.00593,0.24848,0.83907,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812,0.026436,0.008812
122,6595.58,0.48257,0.02679,0.03128,0.29394,0.8472,0.99827,0.98551,0.99472,0.92374,0.99827,0.98551,0.99472,0.99472,0.48051,0.02229,0.02433,0.28231,0.8405,0.0264063,0.0088021,0.0264063,0.0088021,0.0264063,0.0088021,0.0264063,0.0088021
123,6649.65,0.48622,0.02754,0.03925,0.30267,0.85094,0.99853,1,0.995,0.90677,0.99853,1,0.995,0.995,0.50039,0.01948,0.0036,0.25686,0.84873,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922,0.0263766,0.0087922
124,6702.89,0.47261,0.02814,0.03701,0.29093,0.84752,0.99782,1,0.995,0.91624,0.99782,1,0.995,0.995,0.48751,0.01795,0.00301,0.25117,0.8431,0.0263469,0.0087823,0.0263469,0.0087823,0.0263469,0.0087823,0.0263469,0.0087823
125,6756.46,0.48483,0.03114,0.03801,0.29389,0.84632,1,0.99953,0.995,0.91317,1,0.99953,0.995,0.995,0.48247,0.02142,0.00493,0.25651,0.84685,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724,0.0263172,0.0087724
126,6809.8,0.48902,0.02898,0.039,0.30166,0.84975,1,0.99957,0.995,0.90706,1,0.99957,0.995,0.995,0.51592,0.01708,0.00307,0.2627,0.85545,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625,0.0262875,0.0087625
127,6863.23,0.46594,0.02515,0.03259,0.28594,0.84753,1,0.9997,0.995,0.91374,1,0.9997,0.995,0.995,0.49176,0.01974,0.00302,0.25115,0.84674,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526,0.0262578,0.0087526
128,6916.26,0.47495,0.02929,0.03641,0.29328,0.84706,1,0.99946,0.995,0.92242,1,0.99946,0.995,0.995,0.47403,0.01886,0.00234,0.25942,0.84364,0.0262281,0.0087427,0.0262281,0.0087427,0.0262281,0.0087427,0.0262281,0.0087427
129,6969.68,0.46747,0.02505,0.031,0.28936,0.84164,0.9974,1,0.995,0.91062,0.9974,1,0.995,0.995,0.49567,0.01908,0.00289,0.26196,0.85121,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328,0.0261984,0.0087328
130,7022.72,0.47082,0.02719,0.03165,0.28955,0.84028,0.99775,0.98551,0.99458,0.91814,0.99775,0.98551,0.99458,0.99458,0.47554,0.01997,0.00426,0.26049,0.84624,0.0261687,0.0087229,0.0261687,0.0087229,0.0261687,0.0087229,0.0261687,0.0087229
131,7076.26,0.47412,0.02689,0.03145,0.28981,0.84265,0.99652,0.98551,0.99472,0.91462,0.99652,0.98551,0.99472,0.99472,0.47988,0.01879,0.00341,0.25559,0.84176,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713,0.026139,0.008713
132,7129.96,0.46853,0.02614,0.03488,0.29048,0.84154,0.99936,1,0.995,0.91055,0.99936,1,0.995,0.995,0.49185,0.01783,0.01136,0.24932,0.84848,0.0261093,0.0087031,0.0261093,0.0087031,0.0261093,0.0087031,0.0261093,0.0087031
133,7183.36,0.47509,0.02567,0.04166,0.28988,0.8446,1,0.99959,0.995,0.91628,1,0.99959,0.995,0.995,0.45441,0.01696,0.00456,0.24951,0.83585,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932,0.0260796,0.0086932
134,7236.95,0.46334,0.02674,0.03628,0.29471,0.83974,0.99926,1,0.995,0.91978,0.99926,1,0.995,0.995,0.48411,0.01724,0.00437,0.25276,0.84391,0.0260499,0.0086833,0.0260499,0.0086833,0.0260499,0.0086833,0.0260499,0.0086833
135,7290.23,0.46551,0.02692,0.03598,0.28729,0.83962,1,0.99864,0.995,0.9135,1,0.99864,0.995,0.995,0.47744,0.01723,0.00312,0.26687,0.84982,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734,0.0260202,0.0086734
136,7343.85,0.47912,0.02736,0.03908,0.2884,0.84419,0.99973,1,0.995,0.91761,0.99973,1,0.995,0.995,0.49027,0.01816,0.00167,0.24859,0.84831,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635,0.0259905,0.0086635
137,7397.26,0.46118,0.02357,0.03952,0.29008,0.84379,0.99928,1,0.995,0.91072,0.99928,1,0.995,0.995,0.49496,0.01518,0.00239,0.25114,0.84732,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536,0.0259608,0.0086536
138,7450.76,0.45608,0.02507,0.0369,0.28345,0.83888,0.99966,1,0.995,0.9062,0.99966,1,0.995,0.995,0.49695,0.01585,0.00166,0.26113,0.84626,0.0259311,0.0086437,0.0259311,0.0086437,0.0259311,0.0086437,0.0259311,0.0086437
139,7504.18,0.46345,0.02782,0.03316,0.28554,0.83636,0.99985,1,0.995,0.9117,0.99985,1,0.995,0.995,0.47855,0.01834,0.00162,0.25471,0.84383,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338,0.0259014,0.0086338
140,7560.59,0.46859,0.0274,0.03034,0.29246,0.84228,1,0.99874,0.995,0.91455,1,0.99874,0.995,0.995,0.48569,0.01789,0.00132,0.25581,0.84,0.0258717,0.0086239,0.0258717,0.0086239,0.0258717,0.0086239,0.0258717,0.0086239
141,7614.2,0.45377,0.02587,0.03515,0.28172,0.84229,0.99821,1,0.995,0.92073,0.99821,1,0.995,0.995,0.48805,0.01804,0.00209,0.24946,0.84717,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614,0.025842,0.008614
142,7667.38,0.45296,0.02533,0.03093,0.28257,0.84545,1,0.99783,0.995,0.92074,1,0.99783,0.995,0.995,0.48436,0.01543,0.00786,0.2605,0.83931,0.0258123,0.0086041,0.0258123,0.0086041,0.0258123,0.0086041,0.0258123,0.0086041
143,7720.86,0.47085,0.0269,0.03162,0.29045,0.84091,0.99943,1,0.995,0.91598,0.99943,1,0.995,0.995,0.46397,0.01455,0.0173,0.24785,0.83817,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942,0.0257826,0.0085942
144,7774.21,0.46703,0.02525,0.0329,0.29217,0.84708,0.99937,1,0.995,0.91025,0.99937,1,0.995,0.995,0.47261,0.0192,0.00653,0.25213,0.83755,0.0257529,0.0085843,0.0257529,0.0085843,0.0257529,0.0085843,0.0257529,0.0085843
145,7827.95,0.46102,0.02453,0.03471,0.2854,0.84093,1,0.9997,0.995,0.92415,1,0.9997,0.995,0.995,0.46286,0.01438,0.00241,0.23661,0.83478,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744,0.0257232,0.0085744
146,7881.59,0.45775,0.02427,0.03675,0.28427,0.83529,1,0.99954,0.995,0.9142,1,0.99954,0.995,0.995,0.48493,0.01666,0.0032,0.24508,0.83656,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645,0.0256935,0.0085645
147,7935.23,0.45256,0.02339,0.02889,0.28344,0.83412,0.9997,1,0.995,0.91819,0.9997,1,0.995,0.995,0.47305,0.01824,0.00127,0.24764,0.83231,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546,0.0256638,0.0085546
148,7988.61,0.45412,0.02629,0.03389,0.2804,0.83704,0.99849,0.98551,0.99486,0.92447,0.99849,0.98551,0.99486,0.99455,0.4742,0.02037,0.00158,0.28074,0.83639,0.0256341,0.0085447,0.0256341,0.0085447,0.0256341,0.0085447,0.0256341,0.0085447
149,8042.2,0.45089,0.02491,0.02774,0.27959,0.83517,0.98546,1,0.99486,0.92485,0.98546,1,0.99486,0.99486,0.45452,0.02215,0.00815,0.25847,0.83391,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348,0.0256044,0.0085348
150,8096.17,0.45954,0.02555,0.02905,0.28361,0.83978,0.98571,0.99987,0.99486,0.92305,0.98571,0.99987,0.99486,0.99486,0.46019,0.01774,0.00636,0.26002,0.83894,0.0255747,0.0085249,0.0255747,0.0085249,0.0255747,0.0085249,0.0255747,0.0085249
151,8149.51,0.45663,0.02493,0.03494,0.28318,0.84034,0.98474,1,0.99471,0.92059,0.98474,1,0.99471,0.99434,0.45568,0.02019,0.00196,0.24815,0.83593,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515,0.025545,0.008515
152,8203.21,0.45518,0.0252,0.03154,0.2782,0.83428,1,0.99958,0.995,0.92281,1,0.99958,0.995,0.99455,0.46564,0.01775,0.00529,0.26331,0.84656,0.0255153,0.0085051,0.0255153,0.0085051,0.0255153,0.0085051,0.0255153,0.0085051
153,8256.69,0.45036,0.02373,0.03305,0.27677,0.83811,0.98568,0.99745,0.99471,0.91539,0.98568,0.99745,0.99471,0.99471,0.50644,0.02257,0.00497,0.2643,0.84476,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952,0.0254856,0.0084952
154,8310.59,0.44122,0.02258,0.03393,0.27163,0.83026,1,0.99955,0.995,0.92358,1,0.99955,0.995,0.995,0.47094,0.01767,0.00214,0.24585,0.83185,0.0254559,0.0084853,0.0254559,0.0084853,0.0254559,0.0084853,0.0254559,0.0084853
155,8364.17,0.44782,0.02355,0.02871,0.27485,0.84312,0.9857,0.9988,0.99486,0.93021,0.9857,0.9988,0.99486,0.99486,0.47299,0.01899,0.00414,0.25849,0.82961,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754,0.0254262,0.0084754
156,8418.1,0.44092,0.0244,0.0273,0.27637,0.8323,0.98451,1,0.99486,0.92139,0.98451,1,0.99486,0.99486,0.47519,0.01983,0.00339,0.24631,0.8365,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655,0.0253965,0.0084655
157,8471.19,0.45671,0.02789,0.03633,0.28492,0.83741,0.99835,1,0.995,0.90514,0.99835,1,0.995,0.995,0.4976,0.02159,0.01113,0.26019,0.84133,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556,0.0253668,0.0084556
158,8524.66,0.44556,0.02281,0.03559,0.27543,0.84122,0.99637,1,0.995,0.91936,0.99637,1,0.995,0.995,0.4919,0.01463,0.00224,0.27091,0.84337,0.0253371,0.0084457,0.0253371,0.0084457,0.0253371,0.0084457,0.0253371,0.0084457
159,8578.11,0.44396,0.02333,0.03168,0.27408,0.83498,1,0.99914,0.995,0.91461,1,0.99914,0.995,0.995,0.46867,0.01867,0.00517,0.26301,0.83754,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358,0.0253074,0.0084358
160,8631.23,0.45127,0.02382,0.03085,0.27855,0.84328,1,0.9991,0.995,0.91691,1,0.9991,0.995,0.995,0.47895,0.02216,0.00548,0.26754,0.84202,0.0252777,0.0084259,0.0252777,0.0084259,0.0252777,0.0084259,0.0252777,0.0084259
161,8684.95,0.44324,0.02288,0.02617,0.27776,0.83677,0.98518,1,0.99486,0.93271,0.98518,1,0.99486,0.99486,0.46987,0.01453,0.00259,0.26537,0.83862,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416,0.025248,0.008416
162,8738.65,0.45124,0.02516,0.03347,0.27817,0.84422,0.98569,0.99843,0.99486,0.91115,0.98569,0.99843,0.99486,0.99486,0.4882,0.0195,0.00361,0.2716,0.84057,0.0252183,0.0084061,0.0252183,0.0084061,0.0252183,0.0084061,0.0252183,0.0084061
163,8792.18,0.44509,0.02717,0.03567,0.27514,0.84089,0.98548,0.98375,0.99444,0.92436,0.98548,0.98375,0.99444,0.99444,0.45361,0.01975,0.00236,0.26845,0.83797,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962,0.0251886,0.0083962
164,8845.53,0.43604,0.02384,0.02986,0.267,0.82891,0.98476,1,0.99486,0.92174,0.98476,1,0.99486,0.9948,0.45758,0.0212,0.00402,0.24441,0.82864,0.0251589,0.0083863,0.0251589,0.0083863,0.0251589,0.0083863,0.0251589,0.0083863
165,8898.97,0.44573,0.02446,0.03076,0.27562,0.83861,0.99909,0.98551,0.99486,0.93088,0.99909,0.98551,0.99486,0.99479,0.4516,0.02112,0.00175,0.25081,0.83484,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764,0.0251292,0.0083764
166,8952.02,0.44195,0.02212,0.0291,0.27217,0.83286,1,0.99872,0.995,0.91523,1,0.99872,0.995,0.995,0.48037,0.02076,0.00056,0.24117,0.84082,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665,0.0250995,0.0083665
167,9005.68,0.45057,0.02435,0.03425,0.27832,0.83808,0.99871,0.98551,0.99486,0.91907,0.99871,0.98551,0.99486,0.99396,0.47016,0.02223,0.0016,0.23778,0.83969,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566,0.0250698,0.0083566
168,9059.18,0.43827,0.02359,0.03298,0.27386,0.83796,1,0.99899,0.995,0.9218,1,0.99899,0.995,0.99463,0.47968,0.02178,0.00217,0.24734,0.84262,0.0250401,0.0083467,0.0250401,0.0083467,0.0250401,0.0083467,0.0250401,0.0083467
169,9112.22,0.42742,0.02176,0.02902,0.26756,0.82673,0.99933,1,0.995,0.91359,0.99933,1,0.995,0.995,0.48043,0.01795,0.0026,0.2451,0.84034,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368,0.0250104,0.0083368
170,9165.66,0.4399,0.02213,0.02916,0.26732,0.83626,1,0.99627,0.995,0.92255,1,0.99627,0.995,0.99456,0.46246,0.02066,0.00126,0.24182,0.83352,0.0249807,0.0083269,0.0249807,0.0083269,0.0249807,0.0083269,0.0249807,0.0083269
171,9219.09,0.43822,0.02062,0.03306,0.27149,0.83464,0.99511,1,0.995,0.92714,0.99511,1,0.995,0.99458,0.47402,0.01927,0.00242,0.23645,0.83239,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317,0.024951,0.008317
172,9272.42,0.43867,0.02586,0.03028,0.272,0.83388,0.99772,1,0.995,0.92543,0.99772,1,0.995,0.995,0.47602,0.01446,0.0014,0.24016,0.83597,0.0249213,0.0083071,0.0249213,0.0083071,0.0249213,0.0083071,0.0249213,0.0083071
173,9325.78,0.43437,0.02079,0.03783,0.26773,0.83709,0.99972,1,0.995,0.93285,0.99972,1,0.995,0.995,0.46089,0.01722,0.00242,0.2488,0.83623,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972,0.0248916,0.0082972
174,9380,0.43927,0.02047,0.02824,0.27255,0.84023,1,0.98491,0.99486,0.91284,1,0.98491,0.99486,0.99486,0.49367,0.01653,0.00379,0.25819,0.84073,0.0248619,0.0082873,0.0248619,0.0082873,0.0248619,0.0082873,0.0248619,0.0082873
175,9433.07,0.43908,0.02404,0.02463,0.27103,0.84173,1,0.9997,0.995,0.92242,1,0.9997,0.995,0.995,0.47797,0.01999,0.00077,0.24974,0.84247,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774,0.0248322,0.0082774
176,9485.75,0.42114,0.02413,0.03583,0.26353,0.83823,1,0.99982,0.995,0.90886,1,0.99982,0.995,0.995,0.47829,0.01779,0.00099,0.24596,0.83388,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675,0.0248025,0.0082675
177,9538.65,0.42434,0.02335,0.03104,0.2646,0.82814,1,0.99971,0.995,0.92327,1,0.99971,0.995,0.995,0.46594,0.01683,0.00621,0.24636,0.84192,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576,0.0247728,0.0082576
178,9590.82,0.43009,0.02425,0.02884,0.2669,0.83855,0.99978,1,0.995,0.91945,0.99978,1,0.995,0.995,0.46429,0.01807,0.00121,0.24174,0.84014,0.0247431,0.0082477,0.0247431,0.0082477,0.0247431,0.0082477,0.0247431,0.0082477
179,9643.75,0.42864,0.02258,0.0302,0.26856,0.83373,0.99949,1,0.995,0.9266,0.99949,1,0.995,0.995,0.45314,0.02041,0.02012,0.23895,0.83868,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378,0.0247134,0.0082378
180,9696.55,0.43304,0.02386,0.02677,0.26472,0.83179,1,0.9995,0.995,0.91039,1,0.9995,0.995,0.995,0.46043,0.01516,0.00478,0.24021,0.83859,0.0246837,0.0082279,0.0246837,0.0082279,0.0246837,0.0082279,0.0246837,0.0082279
181,9750.39,0.42466,0.02197,0.02777,0.26727,0.83605,0.99805,0.98551,0.99486,0.9162,0.99805,0.98551,0.99486,0.99486,0.4642,0.01539,0.00072,0.24492,0.83686,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218,0.024654,0.008218
182,9803.1,0.43857,0.02379,0.0297,0.27406,0.8359,0.9957,1,0.995,0.91734,0.9957,1,0.995,0.995,0.47128,0.01452,0.02737,0.2506,0.83913,0.0246243,0.0082081,0.0246243,0.0082081,0.0246243,0.0082081,0.0246243,0.0082081
183,9855.75,0.42973,0.02228,0.0375,0.26756,0.83061,0.99794,0.98551,0.99472,0.92187,0.99794,0.98551,0.99472,0.99472,0.46523,0.01461,0.01825,0.24918,0.8412,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982,0.0245946,0.0081982
184,9909.33,0.43473,0.02101,0.02938,0.27064,0.83226,1,0.99796,0.995,0.92101,1,0.99796,0.995,0.995,0.47582,0.01454,0.00258,0.24806,0.84092,0.0245649,0.0081883,0.0245649,0.0081883,0.0245649,0.0081883,0.0245649,0.0081883
185,9963.71,0.43444,0.02426,0.03311,0.26722,0.83459,0.99859,1,0.995,0.92194,0.99859,1,0.995,0.995,0.47168,0.0162,0.0008,0.23808,0.83822,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784,0.0245352,0.0081784
186,10017.8,0.42608,0.02656,0.0338,0.26208,0.83679,0.99917,1,0.995,0.92333,0.99917,1,0.995,0.995,0.47617,0.01464,0.00097,0.23289,0.84013,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685,0.0245055,0.0081685
187,10072.9,0.4218,0.02131,0.03383,0.26035,0.83568,0.9975,1,0.995,0.91757,0.9975,1,0.995,0.995,0.48009,0.01442,0.00206,0.23375,0.84553,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586,0.0244758,0.0081586
188,10127.9,0.42287,0.02163,0.02836,0.26589,0.83216,0.98447,1,0.99486,0.92345,0.98447,1,0.99486,0.99486,0.49052,0.01438,0.00436,0.24062,0.84531,0.0244461,0.0081487,0.0244461,0.0081487,0.0244461,0.0081487,0.0244461,0.0081487
189,10181.8,0.42843,0.0213,0.02967,0.26573,0.83985,0.99882,1,0.995,0.91681,0.99882,1,0.995,0.995,0.48694,0.01439,0.00101,0.23959,0.83913,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388,0.0244164,0.0081388
190,10236.9,0.42414,0.02273,0.0306,0.26303,0.82945,0.99912,1,0.995,0.91841,0.99912,1,0.995,0.995,0.46958,0.02004,0.00236,0.23253,0.83752,0.0243867,0.0081289,0.0243867,0.0081289,0.0243867,0.0081289,0.0243867,0.0081289
